,YKR_ID,zipcode
12169,5975379,00170
12170,5975380,00160
12171,5975382,00160
12172,5975384,00570
12173,5975385,00570
12174,5975390,00590
12175,5975391,00590
12176,5975392,00590
12177,5975393,00590
12178,5975394,00590
12179,5975395,00870
12180,5975396,00870
12181,5975397,00840
12182,5975398,00840
12183,5975399,00840
12184,5975400,00840
12185,5975401,00840
12186,5975402,00840
12187,5975403,99999
12188,5975404,00850
12189,5975405,00850
12190,5975406,00850
12191,5975407,00850
12192,5976929,99999
12193,5976930,99999
12194,5976931,99999
12195,5976933,02330
12196,5976934,02330
12197,5976935,02330
12198,5976936,02330
12199,5976937,02330
12200,5976938,02330
12201,5976939,02330
12202,5976940,02330
12203,5976941,02330
12204,5976942,02330
12205,5976943,02330
12206,5976944,02330
12207,5976945,02330
12208,5976946,02300
12209,5976947,02300
12210,5976948,02300
12211,5976949,02300
12212,5976950,02300
12213,5976951,02270
12214,5976952,02270
12215,5976953,02270
12216,5976954,02270
12217,5976955,02270
12218,5976956,02270
12219,5976957,02240
12220,5976958,02240
12221,5976959,02240
12222,5976960,02240
12223,5976961,02240
12224,5976962,02200
12225,5976963,02200
12226,5976964,02230
12227,5976965,02230
12228,5976966,02230
12229,5976967,02170
12230,5976968,02170
12231,5976969,02170
12232,5976970,02170
12233,5976971,02170
12234,5976972,02170
12235,5976973,02160
12236,5976974,02160
12237,5976975,02160
12238,5976976,02160
12239,5976977,02160
12240,5976978,02160
12241,5976982,02100
12242,5976983,02100
12243,5976984,02100
12244,5976985,02100
12245,5976986,00200
12246,5976987,00200
12247,5976988,00200
12248,5976989,00200
12249,5976990,00200
12250,5976994,99999
12251,5976995,99999
12252,5976998,00180
12253,5976999,00180
12254,5977000,00180
12255,5977001,00180
12256,5977002,00180
12257,5977003,00180
12258,5977004,00180
12259,5977005,00100
12260,5977006,00100
12261,5977007,00100
12262,5977008,00100
12263,5977009,00100
12264,5977010,00170
12265,5977011,00170
12266,5977012,00160
12267,5977013,00160
12268,5977014,00160
12269,5977015,00160
12270,5977016,00160
12271,5977023,00590
12272,5977024,00590
12273,5977025,00590
12274,5977026,00590
12275,5977027,00870
12276,5977028,00870
12277,5977029,00870
12278,5977030,00870
12279,5977031,00840
12280,5977032,00840
12281,5977033,00840
12282,5977034,00840
12283,5977035,00840
12284,5977036,00840
12285,5977037,00850
12286,5977038,00850
12287,5977039,00850
12288,5977040,00850
12289,5977041,99999
12290,5978561,99999
12291,5978565,02330
12292,5978566,02330
12293,5978567,02330
12294,5978568,02330
12295,5978569,02330
12296,5978570,02330
12297,5978571,02330
12298,5978572,02330
12299,5978573,02330
12300,5978574,02330
12301,5978575,02330
12302,5978576,02300
12303,5978577,02300
12304,5978578,02300
12305,5978579,02300
12306,5978580,02300
12307,5978581,02300
12308,5978582,02270
12309,5978583,02270
12310,5978584,02270
12311,5978585,02270
12312,5978586,02270
12313,5978587,02270
12314,5978588,02270
12315,5978589,02240
12316,5978590,02240
12317,5978591,02230
12318,5978592,02230
12319,5978593,02230
12320,5978594,02230
12321,5978595,02230
12322,5978596,02230
12323,5978597,02230
12324,5978598,02170
12325,5978599,02170
12326,5978600,02170
12327,5978601,02170
12328,5978602,02170
12329,5978603,02170
12330,5978604,02170
12331,5978605,02160
12332,5978606,02160
12333,5978607,02160
12334,5978608,02160
12335,5978609,02160
12336,5978615,02100
12337,5978616,02100
12338,5978617,00200
12339,5978618,00200
12340,5978619,00200
12341,5978620,00200
12342,5978621,00200
12343,5978622,00200
12344,5978623,00200
12345,5978624,00200
12346,5978625,00200
12347,5978626,00200
12348,5978627,00200
12349,5978628,99999
12350,5978629,00180
12351,5978630,00180
12352,5978631,00180
12353,5978632,00180
12354,5978633,00180
12355,5978634,00180
12356,5978635,00180
12357,5978636,00180
12358,5978637,00120
12359,5978638,00120
12360,5978639,00120
12361,5978640,00130
12362,5978641,00130
12363,5978642,00160
12364,5978643,00160
12365,5978644,00160
12366,5978645,00160
12367,5978646,00160
12368,5978647,00160
12369,5978654,00590
12370,5978655,00590
12371,5978656,00590
12372,5978657,00590
12373,5978658,00590
12374,5978659,00870
12375,5978660,00870
12376,5978661,00870
12377,5978662,00870
12378,5978663,00840
12379,5978664,00840
12380,5978665,00840
12381,5978666,00840
12382,5978667,00850
12383,5978668,00850
12384,5978669,00850
12385,5978670,00850
12386,5978671,00850
12387,5978672,00850
12388,5980191,99999
12389,5980192,99999
12390,5980193,02330
12391,5980194,02330
12392,5980195,02320
12393,5980196,02320
12394,5980197,02320
12395,5980198,02330
12396,5980199,02330
12397,5980200,02330
12398,5980201,02330
12399,5980202,02330
12400,5980203,02330
12401,5980204,02300
12402,5980205,02300
12403,5980206,02300
12404,5980207,02300
12405,5980208,02300
12406,5980209,02300
12407,5980210,02270
12408,5980211,02270
12409,5980212,02270
12410,5980213,02270
12411,5980214,02270
12412,5980215,02270
12413,5980216,02270
12414,5980217,02230
12415,5980218,02230
12416,5980219,02230
12417,5980220,02230
12418,5980221,02230
12419,5980222,02230
12420,5980223,02230
12421,5980224,02230
12422,5980225,02230
12423,5980226,02230
12424,5980227,02170
12425,5980228,02170
12426,5980229,02170
12427,5980230,02170
12428,5980231,02170
12429,5980232,02170
12430,5980233,02160
12431,5980234,02160
12432,5980235,02160
12433,5980236,02160
12434,5980245,99999
12435,5980246,00200
12436,5980247,00200
12437,5980248,00200
12438,5980249,00200
12439,5980250,00200
12440,5980251,00200
12441,5980252,00200
12442,5980253,00200
12443,5980254,00200
12444,5980255,00200
12445,5980256,00200
12446,5980257,00180
12447,5980258,00180
12448,5980259,00180
12449,5980260,00180
12450,5980261,00180
12451,5980262,00180
12452,5980263,00180
12453,5980264,00180
12454,5980265,00120
12455,5980266,00120
12456,5980267,00120
12457,5980268,00130
12458,5980269,00130
12459,5980270,00130
12460,5980272,00160
12461,5980273,00160
12462,5980274,00160
12463,5980282,00590
12464,5980283,00590
12465,5980286,00590
12466,5980287,00590
12467,5980288,00870
12468,5980289,00870
12469,5980290,00870
12470,5980291,00870
12471,5980292,00850
12472,5980293,00850
12473,5980294,00850
12474,5980295,00850
12475,5980296,00850
12476,5980297,00850
12477,5980298,00850
12478,5980299,00850
12479,5980300,00850
12480,5980301,00850
12481,5981818,99999
12482,5981819,99999
12483,5981820,02320
12484,5981821,02320
12485,5981822,02320
12486,5981823,02320
12487,5981824,02320
12488,5981825,02330
12489,5981826,02330
12490,5981827,02330
12491,5981828,02300
12492,5981829,02300
12493,5981830,02300
12494,5981831,02300
12495,5981832,02300
12496,5981833,02300
12497,5981834,02270
12498,5981835,02270
12499,5981836,02270
12500,5981837,02270
12501,5981838,02270
12502,5981839,02270
12503,5981840,02270
12504,5981841,02270
12505,5981842,02230
12506,5981843,02230
12507,5981844,02230
12508,5981845,02230
12509,5981846,02230
12510,5981847,02230
12511,5981848,02230
12512,5981849,02230
12513,5981850,02230
12514,5981851,02230
12515,5981852,02230
12516,5981853,02170
12517,5981854,02170
12518,5981855,02170
12519,5981856,02170
12520,5981857,02170
12521,5981858,02160
12522,5981859,02160
12523,5981860,02160
12524,5981872,00200
12525,5981873,00200
12526,5981874,00200
12527,5981875,00200
12528,5981876,00200
12529,5981877,00200
12530,5981878,00200
12531,5981879,00200
12532,5981880,00200
12533,5981881,00200
12534,5981883,00180
12535,5981884,00180
12536,5981885,00180
12537,5981886,00180
12538,5981887,00220
12539,5981888,00180
12540,5981889,00150
12541,5981890,00120
12542,5981891,00150
12543,5981892,00120
12544,5981893,00130
12545,5981894,00130
12546,5981895,00140
12547,5981907,00590
12548,5981908,00590
12549,5981911,00590
12550,5981912,00590
12551,5981913,00870
12552,5981914,00870
12553,5981915,00870
12554,5981916,00870
12555,5981917,00870
12556,5981918,00850
12557,5981919,00850
12558,5981920,00850
12559,5981921,00850
12560,5981922,00850
12561,5981923,00850
12562,5981924,00850
12563,5981925,00850
12564,5981926,00850
12565,5983443,02320
12566,5983444,02320
12567,5983445,02320
12568,5983446,02320
12569,5983447,02320
12570,5983448,02320
12571,5983449,02320
12572,5983450,02320
12573,5983451,02320
12574,5983452,02300
12575,5983453,02300
12576,5983454,02300
12577,5983455,02300
12578,5983456,02300
12579,5983457,02260
12580,5983458,02260
12581,5983459,02270
12582,5983460,02270
12583,5983461,02270
12584,5983462,02270
12585,5983463,02270
12586,5983464,02270
12587,5983465,02230
12588,5983466,02230
12589,5983467,02230
12590,5983468,02230
12591,5983469,02230
12592,5983470,02230
12593,5983471,02230
12594,5983472,02230
12595,5983473,02230
12596,5983474,02230
12597,5983475,02230
12598,5983476,02170
12599,5983477,02170
12600,5983478,02170
12601,5983479,02170
12602,5983480,02160
12603,5983494,99999
12604,5983495,00200
12605,5983496,00200
12606,5983497,00200
12607,5983498,00200
12608,5983499,00200
12609,5983500,00200
12610,5983501,00200
12611,5983502,00200
12612,5983503,00200
12613,5983505,99999
12614,5983506,00180
12615,5983507,00180
12616,5983508,00220
12617,5983509,00220
12618,5983510,00150
12619,5983511,00150
12620,5983512,00150
12621,5983513,00150
12622,5983514,00140
12623,5983515,00140
12624,5983516,00140
12625,5983517,00140
12626,5983529,99999
12627,5983530,99999
12628,5983533,99999
12629,5983534,99999
12630,5983536,00870
12631,5983537,00870
12632,5983538,00870
12633,5983539,00870
12634,5983540,00850
12635,5983541,00850
12636,5983542,00850
12637,5983543,00850
12638,5983544,00850
12639,5983545,00850
12640,5983546,00850
12641,5983547,00850
12642,5985063,02320
12643,5985064,02320
12644,5985065,02320
12645,5985066,02320
12646,5985067,02320
12647,5985068,02320
12648,5985069,02320
12649,5985070,02320
12650,5985071,02320
12651,5985072,02360
12652,5985073,02360
12653,5985074,02360
12654,5985075,02260
12655,5985076,02260
12656,5985077,02260
12657,5985078,02260
12658,5985079,02270
12659,5985080,02270
12660,5985081,02270
12661,5985082,02270
12662,5985083,02270
12663,5985084,02230
12664,5985085,02230
12665,5985086,02230
12666,5985087,02230
12667,5985088,02230
12668,5985089,02230
12669,5985090,02230
12670,5985091,02230
12671,5985092,02230
12672,5985093,02230
12673,5985094,02230
12674,5985095,02170
12675,5985096,02170
12676,5985097,99999
12677,5985113,00200
12678,5985114,00200
12679,5985115,00200
12680,5985116,00200
12681,5985117,00200
12682,5985118,00200
12683,5985119,00210
12684,5985120,00210
12685,5985121,00210
12686,5985122,99999
12687,5985124,00180
12688,5985125,00220
12689,5985126,00220
12690,5985127,00220
12691,5985128,00220
12692,5985129,00150
12693,5985130,00150
12694,5985131,00150
12695,5985132,00150
12696,5985133,00150
12697,5985134,00140
12698,5985135,00140
12699,5985136,00140
12700,5985137,00140
12701,5985156,99999
12702,5985157,99999
12703,5985158,00870
12704,5985159,00850
12705,5985160,00850
12706,5985161,00850
12707,5985162,00850
12708,5985163,00850
12709,5985164,00850
12710,5985165,00850
12711,5985166,99999
12712,5986680,02320
12713,5986681,02320
12714,5986682,02320
12715,5986683,02320
12716,5986684,02320
12717,5986685,02320
12718,5986686,02320
12719,5986687,02320
12720,5986688,02360
12721,5986689,02360
12722,5986690,02360
12723,5986691,02260
12724,5986692,02260
12725,5986693,02260
12726,5986694,02260
12727,5986695,02260
12728,5986696,02260
12729,5986697,02270
12730,5986698,02270
12731,5986699,02270
12732,5986700,02230
12733,5986701,02230
12734,5986702,02230
12735,5986703,02230
12736,5986704,02230
12737,5986705,02230
12738,5986706,02230
12739,5986707,02230
12740,5986708,02230
12741,5986709,02230
12742,5986710,99999
12743,5986729,00200
12744,5986730,00200
12745,5986731,00200
12746,5986732,00200
12747,5986733,00210
12748,5986734,00210
12749,5986735,00210
12750,5986736,00210
12751,5986737,00210
12752,5986738,99999
12753,5986740,00180
12754,5986741,00180
12755,5986742,00220
12756,5986743,00220
12757,5986744,00220
12758,5986745,00150
12759,5986746,00150
12760,5986747,00150
12761,5986748,00150
12762,5986749,00150
12763,5986750,00140
12764,5986752,00140
12765,5986753,00140
12766,5986771,00860
12767,5986772,00860
12768,5986773,00860
12769,5986774,00860
12770,5986777,99999
12771,5986778,99999
12772,5986779,99999
12773,5986780,99999
12774,5988293,02320
12775,5988294,02320
12776,5988295,02320
12777,5988296,02320
12778,5988297,02320
12779,5988298,02320
12780,5988299,02360
12781,5988300,02360
12782,5988301,02360
12783,5988302,02360
12784,5988303,02360
12785,5988304,02260
12786,5988305,02260
12787,5988306,02260
12788,5988307,02260
12789,5988308,02260
12790,5988309,02260
12791,5988310,02260
12792,5988311,02270
12793,5988312,02270
12794,5988313,02270
12795,5988314,02230
12796,5988315,02230
12797,5988316,02230
12798,5988317,02230
12799,5988318,02230
12800,5988319,02230
12801,5988320,02230
12802,5988321,99999
12803,5988322,99999
12804,5988323,99999
12805,5988343,99999
12806,5988346,99999
12807,5988347,00210
12808,5988348,00210
12809,5988349,00210
12810,5988350,00210
12811,5988351,99999
12812,5988354,00180
12813,5988355,00220
12814,5988356,00220
12815,5988357,00150
12816,5988358,00150
12817,5988359,00150
12818,5988383,99999
12819,5988384,00860
12820,5988385,00860
12821,5988386,00860
12822,5988387,00860
12823,5988388,00860
12824,5988389,00860
12825,5988392,99999
12826,5988393,99999
12827,5989903,02320
12828,5989904,02320
12829,5989905,02320
12830,5989906,02320
12831,5989907,02320
12832,5989908,02320
12833,5989909,02360
12834,5989910,02360
12835,5989911,02360
12836,5989912,02360
12837,5989913,02360
12838,5989914,02360
12839,5989915,02260
12840,5989916,02260
12841,5989917,02260
12842,5989918,02260
12843,5989919,02260
12844,5989920,02260
12845,5989921,02270
12846,5989922,02270
12847,5989925,02230
12848,5989926,02230
12849,5989927,02230
12850,5989928,02230
12851,5989929,02230
12852,5989930,02230
12853,5989957,00210
12854,5989958,00210
12855,5989959,00210
12856,5989960,00210
12857,5989961,99999
12858,5989964,99999
12859,5989966,00220
12860,5989967,00150
12861,5989968,00150
12862,5989969,00150
12863,5989978,00190
12864,5989979,99999
12865,5989980,00190
12866,5989981,99999
12867,5989993,00860
12868,5989994,00860
12869,5989995,00860
12870,5989996,00860
12871,5989997,00860
12872,5989998,00860
12873,5989999,00860
12874,5990000,00860
12875,5990001,00860
12876,5990002,00860
12877,5991511,02320
12878,5991512,02320
12879,5991513,02320
12880,5991514,02320
12881,5991515,02320
12882,5991516,02360
12883,5991517,02360
12884,5991518,02360
12885,5991519,02360
12886,5991520,02260
12887,5991521,02260
12888,5991522,02260
12889,5991523,02260
12890,5991524,02260
12891,5991525,02260
12892,5991526,02260
12893,5991527,02260
12894,5991528,02260
12895,5991532,02230
12896,5991533,02230
12897,5991534,02230
12898,5991535,02230
12899,5991536,02230
12900,5991563,00210
12901,5991564,00210
12902,5991565,00210
12903,5991566,00210
12904,5991567,00210
12905,5991573,99999
12906,5991574,00150
12907,5991575,00150
12908,5991585,00190
12909,5991586,00190
12910,5991587,00190
12911,5991588,00190
12912,5991589,00190
12913,5991590,99999
